Data,Abertura proximo mes
2005-12-31,1.164604661
2006-03-31,0.9023483377
2006-06-30,0.8987202858
2006-09-30,0.9137997984
2006-12-31,1.234733783
2007-03-31,1.410352373
2007-06-30,1.370892205
2007-09-30,1.246446131
2007-12-31,1.223816912
2008-03-31,1.008484224
2008-06-30,1.0388688190000002
2008-09-30,0.8047615579
2008-12-31,0.7905463929000001
2009-03-31,0.7231354602
2009-06-30,1.1598384990000001
2009-09-30,1.6084754159999999
2009-12-31,1.9741653319999999
2010-03-31,1.7964904519999998
2010-06-30,1.5766757230000001
2010-09-30,1.7291763759999998
2010-12-31,1.918094085
2011-03-31,2.016880046
2011-06-30,1.898384281
2011-09-30,1.6608555719999998
2011-12-31,1.7228092830000001
2012-03-31,2.1673338859999998
2012-06-30,2.42070717
2012-09-30,3.239007337
2012-12-31,3.973881612
2013-03-31,5.162444391
2013-06-30,4.919864754
2013-09-30,4.857530435
2013-12-31,4.544167555
2014-03-31,3.8935653460000004
2014-06-30,3.5992191339999997
2014-09-30,4.457659494
2014-12-31,4.028677225
2015-03-31,4.373235146
2015-06-30,4.627657086
2015-09-30,4.867230136
2015-12-31,4.671778159
2016-03-31,4.7358514430000005
2016-06-30,4.743810774
2016-09-30,5.214497247
2016-12-31,5.195409475
2017-03-31,6.699654881
2017-06-30,7.845830674
2017-09-30,8.306247357
2017-12-31,8.839338123
2018-03-31,8.556603582000001
2018-06-30,7.664396883999999
2018-09-30,6.531151601
2018-12-31,7.977611945
2019-03-31,8.162459051
2019-06-30,7.78286356
